Id,SalePrice
1585,94158.814463
1586,71384.692756
1587,86738.740317
1588,99188.042484
1589,88749.616531
1590,98186.706161
1591,86251.891925
1592,83160.167041
1593,81198.937223
1594,176295.95296
1595,98889.785486
1596,118395.13009
1597,122376.31593
1598,129748.44181
1599,57816.481075
1600,63551.915739
1601,32111.163907
1602,48429.147768
1603,39226.379226
1604,136374.79151
1605,92669.074201
1606,78569.459293
1607,92641.009936
1608,92932.987368
1609,89456.145342
1610,93330.187819
1611,76724.018099
1612,80856.497561
1613,79198.556846
1614,49003.15577
1615,46149.974807
1616,46149.974807
1617,47919.697473
1618,70693.327782
1619,70457.052457
1620,99641.491742
1621,77744.871014
1622,80516.969054
1623,90277.427739
1624,88375.840814
1625,74229.55323
1626,89976.242963
1627,127622.16605
1628,159776.81125
1629,128743.44379
1630,291527.33287
1631,185479.41626
1632,190474.92591
1633,120294.69457
1634,129009.10953
1635,123256.66827
1636,111624.8908
1637,132721.98245
1638,189789.70365
1639,168103.04575
1640,234095.79291
1641,170029.63405
1642,126691.69088
1643,120143.10394
1644,120970.32494
1645,162071.10863
1646,137502.64901
1647,141982.55791
1648,82862.469532
1649,80991.878588
1650,76263.56437
1651,76590.670765
1652,143057.02639
1653,140186.73884
1654,76682.929499
1655,69896.146115
1656,74342.486131
1657,75181.186891
1658,73611.116953
1659,65816.789366
1660,80441.217373
1661,145486.62289
1662,152327.41997
1663,117812.23295
1664,141810.09318
1665,107300.53863
1666,93403.884337
1667,132864.33396
1668,107547.99602
1669,93242.489375
1670,109873.24232
1671,88563.125467
1672,113147.84549
1673,110360.86124
1674,94827.245745
1675,82498.35705
1676,81098.646329
1677,89793.208279
1678,119708.67653
1679,103331.23989
1680,112655.82386
1681,97855.465099
1682,84841.323007
1683,78798.387077
1684,125138.09963
1685,125732.98351
1686,65079.888067
1687,121828.59604
1688,131430.66839
1689,130035.96278
1690,125736.82629
1691,120376.97762
1692,146729.76931
1693,121828.59604
1694,125054.25713
1695,122324.71594
1696,158865.12568
1697,122324.71594
1698,142158.69566
1699,117063.23223
1700,116393.41147
1701,122461.01227
1702,127838.44626
1703,125570.64783
1704,125886.98911
1705,108852.19944
1706,176874.41326
1707,112378.68164
1708,110593.30361
1709,116711.46444
1710,109675.64513
1711,129149.62384
1712,136552.65135
1713,120529.94121
1714,108402.21928
1715,113630.35263
1716,92959.931553
1717,90020.681555
1718,88562.777485
1719,111301.62836
1720,101416.90526
1721,88087.592949
1722,86210.260296
1723,85665.885547
1724,101112.90627
1725,117374.00631
1726,99402.302166
1727,85888.489682
1728,95354.727803
1729,85652.822768
1730,97498.496348
1731,103344.11006
1732,100338.89326
1733,100338.89326
1734,105213.88165
1735,102043.72211
1736,101745.93415
1737,129442.71387
1738,105496.25438
1739,218768.96764
1740,127801.39732
1741,102421.59899
1742,99858.430802
1743,96082.133088
1744,112205.76317
1745,114775.47725
1746,156727.02328
1747,186055.64166
1748,213095.73915
1749,142574.56986
1750,137505.01482
1751,203353.50161
1752,76586.664373
1753,88699.311545
1754,185702.60833
1755,143918.25418
1756,73518.162364
1757,73999.047613
1758,80015.620795
1759,87472.67152
1760,81965.903728
1761,82666.612566
1762,99084.325226
1763,87657.479058
1764,74205.356537
1765,92128.720101
1766,85437.366006
1767,89392.437405
1768,77441.666023
1769,83685.43436
1770,76876.12731
1771,78384.145181
1772,81032.508097
1773,77024.524628
1774,90806.175091
1775,76407.134272
1776,75283.782493
1777,68631.81737
1778,74343.236377
1779,77505.207136
1780,82811.502442
1781,76347.440968
1782,63707.309494
1783,74633.202664
1784,57416.884019
1785,64718.66657
1786,94992.887333
1787,76687.233729
1788,53418.818191
1789,58797.275623
1790,48643.881082
1791,111014.71867
1792,84872.948757
1793,80431.94878
1794,75957.373502
1795,78099.431538
1796,79044.268817
1797,76218.325723
1798,76451.906392
1799,69848.738008
1800,79089.821401
1801,78911.185989
1802,81487.346699
1803,93158.18741
1804,81574.32951
1805,79145.38108
1806,75020.569198
1807,82803.766653
1808,66137.167081
1809,69733.852108
1810,79968.122781
1811,77129.042741
1812,69337.659944
1813,77024.469861
1814,58203.584531
1815,53652.074849
1816,58376.949317
1817,69750.682908
1818,81520.88693
1819,68183.728927
1820,55275.366894
1821,73515.595297
1822,71858.693362
1823,35041.021983
1824,71133.657426
1825,79600.453363
1826,60420.002972
1827,56085.174002
1828,77748.728032
1829,58368.409456
1830,79501.689361
1831,85043.086761
1832,91017.617671
1833,80298.532765
1834,70915.519145
1835,78939.744089
1836,68700.678453
1837,41332.897285
1838,56576.083674
1839,91932.389184
1840,106414.46312
1841,101021.88898
1842,84623.383329
1843,106608.5987
1844,110156.75319
1845,123608.96982
1846,107051.40282
1847,103491.81226
1848,88445.599044
1849,100978.40435
1850,90305.645574
1851,110192.9141
1852,90233.551562
1853,98992.875814
1854,79170.055129
1855,82297.387916
1856,106148.86938
1857,51854.119213
1858,106782.17602
1859,84652.480864
1860,76401.962397
1861,84030.667777
1862,150449.37121
1863,150449.37121
1864,150449.37121
1865,128328.16725
1866,129717.75595
1867,118722.43788
1868,133944.94092
1869,110979.8804
1870,110557.77698
1871,119000.33323
1872,114571.54124
1873,100245.20006
1874,95595.002734
1875,114887.26645
1876,126448.42252
1877,115337.08691
1878,116895.90848
1879,89234.072395
1880,89673.900144
1881,121931.65885
1882,148772.66884
1883,126648.60407
1884,132573.44307
1885,117776.09972
1886,131806.65058
1887,112851.67175
1888,123823.10732
1889,114164.95711
1890,93834.875316
1891,108297.63944
1892,83656.219064
1893,99620.286118
1894,116807.55246
1895,110114.19676
1896,93670.68917
1897,91519.838905
1898,89381.977849
1899,79495.270197
1900,80876.801873
1901,97105.760464
1902,97210.965321
1903,130999.87318
1904,90082.867356
1905,107407.28354
1906,99813.783911
1907,116122.11955
1908,55173.936122
1909,62126.435188
1910,62126.435188
1911,137191.96491
1912,145515.93073
1913,83343.064593
1914,34433.467227
1915,138274.1939
1916,34083.52983
1917,95518.254686
1918,72694.572521
1919,78603.4841
1920,83339.504342
1921,115327.14406
1922,102808.00786
1923,118292.42534
1924,96049.953511
1925,112714.12232
1926,113366.94805
1927,72680.904794
1928,79220.250467
1929,69539.313921
1930,75850.456194
1931,71465.234936
1932,77996.897372
1933,83228.464122
1934,127470.97482
1935,121894.03423
1936,127791.49267
1937,128362.61604
1938,118302.58962
1939,194488.12554
1940,155292.23189
1941,128894.46681
1942,129529.77594
1943,149463.58935
1944,294942.00513
1945,237500.09429
1946,109402.61657
1947,237455.90599
1948,109293.9857
1949,180230.26161
1950,152526.80668
1951,190632.64492
1952,175455.93259
1953,143501.75949
1954,191832.82356
1955,141316.48231
1956,243711.78718
1957,154485.77609
1958,233182.5627
1959,95768.174373
1960,77086.622253
1961,77910.127723
1962,143057.02639
1963,140186.73884
1964,163180.05133
1965,75828.234683
1966,68526.628569
1967,97578.037478
1968,130438.2764
1969,111005.65986
1970,139169.5089
1971,136955.57775
1972,116974.38305
1973,115257.23148
1974,111935.90079
1975,114579.98568
1976,84121.76752
1977,111335.15102
1978,121411.84803
1979,111990.48831
1980,83718.980372
1981,105659.25459
1982,86936.668848
1983,86936.668848
1984,84742.647837
1985,78625.817204
1986,83312.017193
1987,63649.451934
1988,126351.35999
1989,134308.81937
1990,145689.05696
1991,89793.208279
1992,140625.36446
1993,122665.37765
1994,159336.61312
1995,130604.20357
1996,122719.48396
1997,123655.90727
1998,116513.56059
1999,118866.49517
2000,132933.82014
2001,120280.10118
2002,115854.19201
2003,135676.98189
2004,136510.31781
2005,110297.31474
2006,107764.43327
2007,123421.05388
2008,99582.138965
2009,105390.28748
2010,105211.94308
2011,89634.475204
2012,91231.657849
2013,97292.793401
2014,98375.213662
2015,99167.733289
2016,103402.04188
2017,100573.25051
2018,103741.64125
2019,100338.89326
2020,103022.68999
2021,100927.24287
2022,97697.112712
2023,123806.77661
2024,135516.68886
2025,144264.2202
2026,95489.788726
2027,94449.62521
2028,108087.43363
2029,99773.194199
2030,108078.56358
2031,94314.609204
2032,99283.300666
2033,102148.12742
2034,93934.184483
2035,116803.34843
2036,103001.93864
2037,104025.83172
2038,149372.42366
2039,97797.608557
2040,190731.7145
2041,110801.08202
2042,120251.89496
2043,147002.72932
2044,161288.11842
2045,154506.4879
2046,152319.25875
2047,87168.930601
2048,76904.609585
2049,90925.712632
2050,161000.12848
2051,75370.1733
2052,78633.599848
2053,78361.405383
2054,53571.526114
2055,84789.250852
2056,78560.403663
2057,74742.95506
2058,97596.49611
2059,78297.025982
2060,83444.786405
2061,86424.700103
2062,76798.291248
2063,72068.470092
2064,76573.296197
2065,73414.278332
2066,90093.608099
2067,88512.637564
2068,89627.230716
2069,64581.601319
2070,66499.703583
2071,58739.327881
2072,72177.15319
2073,79858.077238
2074,82674.327942
2075,78719.890928
2076,71667.946731
2077,80303.191846
2078,77552.383863
2079,78566.784967
2080,75174.19863
2081,79927.975937
2082,90728.73248
2083,84589.878777
2084,71834.521144
2085,79362.172192
2086,89546.418764
2087,76345.368847
2088,67345.051224
2089,59637.551586
2090,71608.149516
2091,71742.298225
2092,81687.846413
2093,79338.7789
2094,63692.242008
2095,77886.921939
2096,57703.709106
2097,56959.060421
2098,80404.316098
2099,51183.602532
2100,80547.710176
2101,70993.436453
2102,73393.451761
2103,57866.629828
2104,97336.454099
2105,70232.936767
2106,58491.281652
2107,93306.085913
2108,70884.219495
2109,72156.079979
2110,60870.846228
2111,84439.649495
2112,83861.486271
2113,64447.65734
2114,63491.381104
2115,82950.462676
2116,54669.328927
2117,75369.356515
2118,69791.517068
2119,57547.769465
2120,62348.435081
2121,54123.69121
2122,59526.862897
2123,52687.719077
2124,99729.682742
2125,84685.70375
2126,81276.278098
2127,83921.33589
2128,74009.652741
2129,40804.978634
2130,68920.157443
2131,85125.321167
2132,52647.355252
2133,47154.206025
2134,52944.047917
2135,37693.670341
2136,50832.603729
2137,100585.45677
2138,105928.1
2139,111733.28255
2140,105152.56775
2141,110156.75319
2142,107122.95846
2143,113918.21042
2144,94691.686808
2145,103172.5521
2146,107023.89235
2147,97733.572159
2148,105757.44584
2149,103957.66363
2150,96781.685895
2151,88723.354865
2152,102073.19171
2153,107850.8835
2154,88872.676875
2155,100494.59199
2156,145698.84974
2157,98142.847178
2158,118204.40092
2159,114077.77609
2160,113445.57938
2161,124360.20927
2162,156097.05528
2163,131719.73107
2164,95753.754562
2165,97815.174708
2166,95595.002734
2167,112889.25132
2168,126082.94054
2169,122976.9793
2170,130181.6311
2171,97529.904941
2172,93668.696307
2173,109973.9103
2174,146060.8834
2175,137423.95134
2176,129976.33866
2177,155151.79776
2178,128041.49087
2179,94399.597173
2180,128927.11062
2181,115966.4724
2182,121580.38402
2183,113634.59191
2184,94386.360685
2185,95549.528916
2186,99794.586227
2187,99749.199673
2188,111438.35758
2189,279443.78768
2190,92249.422703
2191,92249.422703
2192,79411.060433
2193,83843.876538
2194,89683.711724
2195,83661.120553
2196,93879.647074
2197,86791.725025
2198,85865.658305
2199,107406.33702
2200,85396.400078
2201,79536.480949
2202,91750.831544
2203,91924.551548
2204,107249.45821
2205,90729.296053
2206,89366.615666
2207,107218.05638
2208,124393.39563
2209,115497.72376
2210,55173.936122
2211,44042.282332
2212,50965.200282
2213,51843.389117
2214,76365.387126
2215,43730.860223
2216,88565.20529
2217,10000
2218,49786.55209
2219,43481.08143
2220,40262.632692
2221,138274.1939
2222,135366.69256
2223,94121.103277
2224,89899.152506
2225,87928.912771
2226,83400.786728
2227,96640.261407
2228,99006.843373
2229,106287.79374
2230,93275.902185
2231,100409.90025
2232,95560.896579
2233,89069.554286
2234,96173.999704
2235,100972.40158
2236,104692.04271
2237,112071.52341
2238,81131.003707
2239,75246.058837
2240,77607.549498
2241,74166.902182
2242,51585.608711
2243,55987.909073
2244,48097.803016
2245,48097.803016
2246,75112.249952
2247,48167.220302
2248,70168.482895
2249,70580.438194
2250,71316.393383
2251,68497.229227
2252,91709.781838
2253,119425.50018
2254,129932.9255
2255,132357.68185
2256,125913.57094
2257,157412.52503
2258,111840.15034
2259,127624.46552
2260,101823.69018
2261,139319.30459
2262,151530.82826
2263,298897.60261
2264,285792.45344
2265,111807.73866
2266,225735.4172
2267,275649.57198
2268,260102.69725
2269,154447.96367
2270,161430.65211
2271,167960.8113
2272,183871.36577
2273,149304.37929
2274,152966.85165
2275,139433.95772
2276,148931.44406
2277,174955.75261
2278,87152.090911
2279,78390.612089
2280,74143.735543
2281,98878.107934
2282,97223.45565
2283,150103.61909
2284,159019.18652
2285,67852.474843
2286,78256.839483
2287,102410.68295
2288,97613.492239
2289,116554.04984
2290,140037.6027
2291,129373.99092
2292,107213.4635
2293,135326.01042
2294,134622.11478
2295,124976.09103
2296,117710.41325
2297,115713.27617
2298,101939.95124
2299,137451.57881
2300,109817.4419
2301,105458.24481
2302,90808.077073
2303,94953.670378
2304,102014.22992
2305,80991.965105
2306,80991.965105
2307,82607.022467
2308,93218.356583
2309,91270.660397
2310,86423.228404
2311,78798.387077
2312,126588.2677
2313,127458.69595
2314,125525.87081
2315,126234.77543
2316,135982.48816
2317,119768.39882
2318,126888.73433
2319,125765.51822
2320,118598.3837
2321,86497.050056
2322,64468.319177
2323,112961.5033
2324,121828.59604
2325,128043.1104
2326,122246.34729
2327,144057.63843
2328,145712.67436
2329,131749.77166
2330,129640.31464
2331,135608.22402
2332,158987.81845
2333,137198.59662
2334,128701.73388
2335,121074.9505
2336,134722.35842
2337,106922.79028
2338,116748.40525
2339,114209.57444
2340,143970.14217
2341,115237.97322
2342,112358.22409
2343,109968.27386
2344,139807.96515
2345,131296.39714
2346,106052.36254
2347,103324.48112
2348,131338.30566
2349,116381.65104
2350,136896.65881
2351,119081.02191
2352,122628.4804
2353,166552.3347
2354,87964.593454
2355,90081.036836
2356,85093.642189
2357,101054.00383
2358,103100.61589
2359,78806.567039
2360,105851.30131
2361,106626.15948
2362,162242.45477
2363,108429.55637
2364,109093.04625
2365,102318.7282
2366,95357.606186
2367,115889.45738
2368,104155.1584
2369,115073.54762
2370,97542.730673
2371,102769.20751
2372,91920.806477
2373,137748.77629
2374,145761.13533
2375,108500.67104
2376,148489.47529
2377,158932.5213
2378,133896.15014
2379,201999.29806
2380,131794.44891
2381,140096.33316
2382,158973.88797
2383,180515.26315
2384,210202.83729
2385,129762.33565
2386,125672.12664
2387,80568.20198
2388,80122.183637
2389,76319.270303
2390,79839.97109
2391,76211.659655
2392,74784.688038
2393,83591.196354
2394,79778.100379
2395,100171.05871
2396,85131.683557
2397,88294.867897
2398,68788.233933
2399,46537.084907
2400,46553.899738
2401,53869.552304
2402,77204.946305
2403,88931.830359
2404,83170.853044
2405,81963.930671
2406,75394.583617
2407,75275.915193
2408,78309.876248
2409,78787.487464
2410,88806.362176
2411,74257.169077
2412,81524.107088
2413,78275.038579
2414,76605.243748
2415,85191.92578
2416,73970.257535
2417,75729.70067
2418,73984.041014
2419,82328.95498
2420,73665.648604
2421,83463.297123
2422,67754.566065
2423,65540.630389
2424,86347.629484
2425,106008.68268
2426,68231.807937
2427,67557.597165
2428,90660.473325
2429,75013.161856
2430,79308.422677
2431,76954.931987
2432,76765.821853
2433,78536.74808
2434,80414.417502
2435,82710.755029
2436,75594.268214
2437,74960.227484
2438,76094.370823
2439,62435.548793
2440,70901.501294
2441,62825.939001
2442,61230.759711
2443,68193.465624
2444,60993.099028
2445,59413.682883
2446,74048.741265
2447,79357.800504
2448,79619.287869
2449,64517.02624
2450,75033.675293
2451,72388.265734
2452,88349.64142
2453,68702.536417
2454,76973.15147
2455,58006.560247
2456,73542.15496
2457,66392.677752
2458,65924.34139
2459,54243.279349
2460,72133.293648
2461,68064.893494
2462,70729.626678
2463,65157.877903
2464,94913.828703
2465,68740.665289
2466,66350.48589
2467,73187.841746
2468,61197.551626
2469,62044.30162
2470,111688.44771
2471,88638.99102
2472,89541.299958
2473,59355.824655
2474,56224.840342
2475,130076.87998
2476,94723.30722
2477,104098.91492
2478,115825.99668
2479,103839.77967
2480,104907.15454
2481,106006.16375
2482,103403.9607
2483,103188.11046
2484,103978.23977
2485,102941.40688
2486,111166.70627
2487,133972.05404
2488,105196.09065
2489,109139.35923
2490,106834.62397
2491,98051.164494
2492,95565.344614
2493,97175.482809
2494,112061.68618
2495,92587.683667
2496,111179.7018
2497,112873.83318
2498,93070.940485
2499,85656.848959
2500,98550.432679
2501,98933.069333
2502,104651.98759
2503,88310.085679
2504,97410.572979
2505,109692.73479
2506,125859.75853
2507,147736.14271
2508,125859.75853
2509,120238.96566
2510,119383.80659
2511,109682.35878
2512,130632.00544
2513,102611.74012
2514,101235.46955
2515,96618.937344
2516,108070.82285
2517,95595.002734
2518,99571.423133
2519,132028.63163
2520,126533.25725
2521,124861.71206
2522,131007.76256
2523,87933.140523
2524,92330.453422
2525,92077.972109
2526,93033.255155
2527,89003.476572
2528,87722.1155
2529,86608.815322
2530,85833.663208
2531,123839.82616
2532,136032.11737
2533,126817.38411
2534,119375.44273
2535,161129.51897
2536,136313.08695
2537,111220.97163
2538,118069.86793
2539,106799.4743
2540,111399.17944
2541,118358.78928
2542,117926.03743
2543,88899.399892
2544,92539.069966
2545,90214.306692
2546,96174.275633
2547,96477.937808
2548,157458.17148
2549,123534.49209
2550,570187.95469
2551,108297.63944
2552,87194.48
2553,92249.422703
2554,91490.492675
2555,73030.173602
2556,78895.333182
2557,82040.708108
2558,125959.3854
2559,87147.602364
2560,83000.197657
2561,82141.931745
2562,86564.412054
2563,89253.666375
2564,97866.053318
2565,92008.614662
2566,96613.167718
2567,91447.376876
2568,107374.5637
2569,108895.75786
2570,55607.740302
2571,126551.85818
2572,57162.166196
2573,118682.85664
2574,174986.49253
2575,54871.990698
2576,64655.296975
2577,73460.508501
2578,40267.680127
2579,38207.182428
2580,73849.180907
2581,51284.401916
2582,46092.135595
2583,136705.05753
2584,78874.974927
2585,80126.777674
2586,82453.876915
2587,83307.894731
2588,73297.746712
2589,74190.624809
2590,96666.647116
2591,119023.23032
2592,102628.99503
2593,99787.562485
2594,89549.784074
2595,92608.485092
2596,110620.675
2597,95631.786689
2598,129303.76316
2599,109006.49927
2600,85761.81097
2601,73440.39221
2602,47919.697473
2603,45485.149705
2604,46149.974807
2605,51659.42894
2606,72960.291636
2607,79786.406805
2608,84311.984438
2609,79974.104288
2610,69509.661032
2611,80911.53945
2612,75663.170364
2613,70168.482895
2614,71285.522913
2615,80178.419138
2616,76460.821428
2617,89123.937397
2618,82882.468365
2619,96986.617277
2620,124521.37898
2621,129375.29956
2622,133800.18411
2623,150488.18675
2624,156562.43735
2625,254753.17845
2626,110932.37837
2627,137818.49014
2628,325691.77445
2629,403060.99958
2630,298608.09188
2631,321897.57722
2632,325374.4439
2633,229000.16584
2634,251301.62824
2635,142176.69031
2636,178541.96314
2637,137992.45506
2638,161202.43497
2639,175953.16156
2640,136937.97849
2641,76750.578142
2642,101008.4133
2643,150103.61909
2644,171395.14192
2645,142974.50341
2646,137705.33707
2647,147091.94913
2648,69386.492539
2649,85413.316267
2650,69207.826584
2651,75081.497448
2652,132074.89058
2653,88496.585861
2654,98172.286212
2655,100443.09786
2656,112260.27792
2657,108091.2738
2658,113121.12311
2659,122697.94977
2660,117098.1448
2661,97962.168776
2662,94075.950775
2663,97550.614178
2664,90910.947994
2665,98121.917377
2666,97478.240619
2667,124472.49195
2668,126797.0296
2669,120068.34622
2670,164506.93716
2671,126797.0296
2672,69981.319643
2673,83092.01119
2674,81834.286345
2675,61914.910481
2676,130190.19631
2677,139753.07955
2678,162155.23657
2679,115526.05778
2680,125013.22806
2681,150097.10634
2682,141696.58695
2683,176659.02206
2684,132290.05287
2685,143834.174
2686,137324.55398
2687,121765.12513
2688,112607.07015
2689,101235.93307
2690,193314.8327
2691,120435.3926
2692,88648.678713
2693,97563.820572
2694,88322.495077
2695,107377.47311
2696,103803.89758
2697,106362.005
2698,99435.619225
2699,87809.315604
2700,83170.038898
2701,87751.835835
2702,103533.77358
2703,126609.36664
2704,108963.05902
2705,104349.32203
2706,103472.30658
2707,102348.22169
2708,105310.38491
2709,102342.22931
2710,103930.58759
2711,164295.49666
2712,144524.65052
2713,91010.526727
2714,96244.609777
2715,100424.45393
2716,86752.188088
2717,103813.86874
2718,105934.79079
2719,138877.37074
2720,141133.25703
2721,79974.751109
2722,92913.466883
2723,79706.399337
2724,77463.019832
2725,79291.883572
2726,81141.556163
2727,88972.56689
2728,87180.055979
2729,85258.114553
2730,80515.109878
2731,66553.222502
2732,72934.735991
2733,84043.20824
2734,84130.674484
2735,76934.576981
2736,84867.421829
2737,73516.934192
2738,88995.797903
2739,82889.058161
2740,78536.976696
2741,81428.039542
2742,82308.098503
2743,81179.313429
2744,78072.266104
2745,76216.143907
2746,73987.46769
2747,83940.746669
2748,77457.819262
2749,75228.830353
2750,75706.081671
2751,71787.62546
2752,89388.433432
2753,81416.695147
2754,109242.142
2755,78096.870251
2756,56094.712914
2757,60287.525986
2758,51594.904368
2759,75023.086684
2760,75846.895973
2761,80830.260541
2762,81514.130724
2763,91334.087375
2764,85848.627705
2765,106596.39155
2766,80251.297463
2767,70684.458507
2768,85856.957351
2769,79226.227271
2770,79553.850784
2771,74960.227484
2772,77520.041315
2773,80825.594845
2774,85703.78411
2775,75999.969162
2776,66872.025425
2777,67707.335451
2778,65542.695836
2779,77944.94617
2780,64193.912209
2781,59836.906234
2782,64938.051846
2783,63945.162
2784,69317.870145
2785,75942.100122
2786,50413.913966
2787,72830.725442
2788,56444.565556
2789,88101.607466
2790,67277.721551
2791,70065.565331
2792,42385.590332
2793,87443.303592
2794,58545.052684
2795,67088.027667
2796,51116.59805
2797,119830.00201
2798,56984.47194
2799,52477.729673
2800,39949.912306
2801,46359.866636
2802,110733.16183
2803,129601.42323
2804,116064.71567
2805,82214.245709
2806,79418.718989
2807,141235.54918
2808,106902.21539
2809,103362.87277
2810,106468.80096
2811,117005.19746
2812,110308.34332
2813,135363.56173
2814,134806.26228
2815,90119.596391
2816,101929.92833
2817,86957.873977
2818,102038.46102
2819,99545.124971
2820,99630.494713
2821,88517.364771
2822,119876.8677
2823,242157.81376
2824,112552.06235
2825,105378.84533
2826,89391.733921
2827,111685.6183
2828,128748.41317
2829,90772.884926
2830,134202.8864
2831,107441.44484
2832,132279.77327
2833,122701.81708
2834,131242.33115
2835,122992.25051
2836,122257.36276
2837,93837.637803
2838,99670.928005
2839,114577.57023
2840,113442.88289
2841,126688.80477
2842,127960.55464
2843,105416.48757
2844,102024.65285
2845,86608.815322
2846,128218.42952
2847,126057.07363
2848,112713.84949
2849,134649.90168
2850,148736.94166
2851,138924.7153
2852,134616.87757
2853,136099.87756
2854,94158.814463
2855,113571.80193
2856,128460.93805
2857,122869.46317
2858,112119.23004
2859,87676.486231
2860,94884.848001
2861,98741.470662
2862,140787.19736
2863,100467.69499
2864,179022.51254
2865,108297.63944
2866,140430.0838
2867,82342.709699
2868,86907.676187
2869,101570.3509
2870,105132.53938
2871,90873.974335
2872,60517.515343
2873,82045.688146
2874,100369.81197
2875,99432.461048
2876,90771.070975
2877,87157.232387
2878,92005.067738
2879,98324.795955
2880,94204.068817
2881,89212.373628
2882,101646.65682
2883,97363.26948
2884,96862.740493
2885,100827.59341
2886,127631.42905
2887,47197.51676
2888,54675.305327
2889,36529.383296
2890,35866.35552
2891,74373.242046
2892,38924.537236
2893,62253.09947
2894,40072.855964
2895,142598.6843
2896,136374.79151
2897,84642.499666
2898,85323.867481
2899,84630.303055
2900,77238.341386
2901,99120.48205
2902,93315.930764
2903,111941.18821
2904,108783.72788
2905,10000
2906,81553.618466
2907,55650.191528
2908,70602.83964
2909,83625.286995
2910,43157.568467
2911,47919.697473
2912,78469.250249
2913,46149.974807
2914,46149.974807
2915,46149.974807
2916,46149.974807
2917,75899.740821
2918,72823.949044
2919,93353.200005
